10.wav;1.86;1.769924531;1.086939433;3.910884389;4.305117341;4.868973471;4.614980009;4.105630622;1.577395714;2.840677205;5.24792012
10.wav;1.88;1.567518765;4.131013467;2.00227565;3.821740415;4.133515309;4.612106117;4.23811564;1.887416749;5.101334138;5.516276349
10.wav;1.9;4.642382304;0.972122205;2.598095113;2.894856951;3.608314994;3.655382304;3.70551981;4.807471847;2.482366204;2.311763479
10.wav;1.92;1.748519989;4.466297586;0.240301442;3.061585997;7.143409809;6.763139468;3.449900393;4.626064411;5.91338448;1.405894687
10.wav;1.94;5.542746736;2.956600838;2.969866379;1.070224659;7.323554292;3.021398633;4.199752067;3.099304719;3.299115825;2.335975013
10.wav;1.96;1.894293902;1.191985381;1.165558671;3.141445924;4.259922163;6.398902144;4.393698131;2.141794424;4.018123459;5.385647368
10.wav;1.98;2.278627866;4.307607273;1.570554707;1.73001928;6.665084486;3.668460568;2.884509467;4.208270315;2.648946174;5.938745724
10.wav;2;5.746599174;4.736199181;5.032467204;3.463155147;7.290204052;6.434756413;4.453293328;3.915788987;4.52998855;5.662315864
10.wav;2.02;3.229296794;1.557801843;4.700047782;1.846002392;6.466712084;6.534738195;5.544024039;2.631612817;2.188856736;4.247812805
10.wav;2.04;2.200583738;2.60130313;1.390427351;2.59165498;2.967762741;6.657133506;4.528031149;2.080508729;5.191154899;5.930843505
10.wav;2.06;1.057383985;2.261976582;0.793620495;4.642101491;3.585725002;5.527306232;3.847182401;2.277937608;2.942827138;3.260837159
10.wav;2.08;4.627033513;2.747959373;0.791881792;0.66800977;4.187836496;4.377628054;4.681106844;2.449770801;3.478487549;1.783453803
10.wav;2.1;2.080587281;5.008322026;0.717887411;2.547211999;5.959372055;2.573507289;3.989933231;5.524231588;3.850774246;1.144493971
10.wav;2.12;5.376695465;4.600842855;0.493248288;1.277881965;4.924799779;5.619425485;3.632255199;3.833762247;5.810088421;1.222409151
10.wav;2.14;3.154983616;4.917259482;3.656576576;5.380079144;7.370956647;2.88037781;1.55476859;1.725489632;3.877833674;2.539088042
10.wav;2.16;4.463711614;1.252720656;4.357238198;4.354117033;3.965686755;5.302169258;2.775810736;5.37926312;2.108009479;1.096824669
10.wav;2.18;1.147210325;0.737081278;2.870375252;0.923080914;6.036802904;5.597701133;6.479111157;2.528727462;5.349298983;1.707656824
10.wav;2.2;0.911989991;3.465927251;2.190363787;3.609106075;6.428359122;6.150996406;5.518702889;5.511118353;2.612618062;5.003752368
10.wav;2.22;2.854306136;4.277523835;4.044091038;4.654089191;7.115000349;6.503256713;1.952508797;4.151864999;6.090855557;1.557235622
10.wav;2.24;5.828668687;1.160515011;3.451920503;1.251343537;4.31920054;6.241353094;5.82793659;5.042975829;4.056891981;1.167355192
10.wav;2.26;5.529668362;3.482773896;1.116645962;1.393730751;6.357636929;2.476128626;4.480012246;3.675141533;3.945789981;4.860465308
10.wav;2.28;4.473700076;4.321787229;1.871518919;1.994490987;4.010877851;6.396717058;2.131340557;1.516470681;4.319661067;1.383006472
10.wav;2.3;5.557653218;4.919199363;4.215806436;4.454222119;6.363576053;7.032661039;4.972735422;1.504769339;5.79224191;5.687558443
10.wav;2.32;2.240522949;3.998798979;4.589225886;4.406810065;5.183714059;6.336269033;5.649718458;2.49448313;5.690385686;1.255851651
10.wav;2.34;2.826015496;0.7353919;3.418091298;4.119227551;4.086075374;6.992278939;6.296939762;4.211567469;4.989769016;3.707959003
10.wav;2.36;2.045545521;3.020807058;4.989961342;3.402614588;5.326379182;7.330559099;2.723785612;1.284570212;2.508902881;3.733186891
10.wav;2.38;4.733762581;1.793194662;2.388493546;3.406599532;7.209027748;5.835472368;2.165317477;5.324909697;3.724124523;3.844938992
10.wav;2.4;1.19096325;4.445709611;3.324719546;1.81115988;4.298176332;5.640216444;5.951913041;4.878806829;2.212581791;1.593939216
10.wav;2.42;3.3315892;4.323071707;4.118603983;3.449918254;2.768742528;6.72366464;5.279734529;5.317115514;2.112628493;2.350073804
10.wav;2.44;1.290503008;1.66812877;2.991858675;0.855350594;5.409033221;4.44390898;2.798184984;2.092567757;5.10861613;2.631973992
10.wav;2.46;3.960811407;4.217956773;0.330717457;3.328477801;3.110462533;3.065247965;5.886741117;3.480144186;3.61334643;3.466255537
10.wav;2.48;2.436347866;2.91606529;0.334892942;1.808479835;4.035127362;4.517834872;3.293454844;5.678516964;2.620060175;1.91698512
10.wav;2.5;1.313907265;3.56879177;4.935291699;1.720239309;6.654540663;2.797381665;3.412208077;3.055539848;4.408182854;1.182925105
10.wav;2.52;5.447782235;3.205046595;4.071456646;5.075589085;3.59928025;2.796659517;2.526263065;2.569641344;4.885222562;4.453558984
10.wav;2.54;1.545649216;4.64766548;3.149019947;5.430761299;4.904301582;3.12634817;5.603729693;5.746918183;5.85143011;2.572868536
10.wav;2.56;5.842314743;1.153203773;1.385476322;2.438122018;6.315176884;5.01549712;6.498264118;1.263381082;5.416400183;2.449583604
10.wav;2.58;5.078504299;0.4610147;0.082052129;1.120099438;6.525568245;4.085013972;6.146488899;4.89672996;4.871372807;2.346735381
10.wav;2.6;4.290297389;4.696269756;0.568105925;4.374659842;3.251152951;6.411253182;3.855088973;2.693209573;3.820317841;3.74209264
10.wav;2.62;5.511779135;0.668738268;0.601748856;0.850676152;6.25088787;4.726384458;5.434761011;2.524667913;3.282885559;3.230126489
10.wav;2.64;3.712726135;3.988355797;3.094625252;2.469486538;6.93755388;5.35609279;2.111865204;3.499295351;1.97093752;4.504278854
10.wav;2.66;2.294339849;2.456261519;0.939169115;1.643537089;6.124188172;3.59020565;6.407655414;3.946780338;6.861223846;1.336148317
10.wav;2.68;3.888031212;1.429859336;2.764983834;0.674283574;5.437707653;4.282804528;6.380760674;1.610995304;4.016611571;3.314354536
10.wav;2.7;3.15857403;3.381368367;2.919714976;4.050481197;5.47299564;5.62827179;3.701813541;1.441738892;3.140759387;5.840817191
10.wav;2.72;2.036958239;2.23278023;1.216231859;1.050156542;4.902877126;6.815224774;1.844217186;5.269101296;2.303057973;4.95118946
10.wav;2.74;5.004855804;1.696243852;1.316533303;2.344573296;2.41049969;5.051149685;2.199132601;1.726640737;4.62922284;1.961916494
10.wav;2.76;2.252949891;0.667823288;0.866225528;1.985235966;6.231108804;6.95029711;1.93990341;2.698921219;2.279657009;4.690485401
10.wav;2.78;5.223643863;0.802939485;1.105976307;4.61923534;4.534360518;5.619705172;1.62876277;1.871993767;2.808999777;2.76564965
10.wav;2.8;1.385131213;0.839195985;2.616359627;1.775401042;4.52336929;4.147934126;3.926838499;1.670677535;6.26066237;4.112718315
10.wav;2.82;1.614486469;3.584372788;2.352884871;4.307620051;3.646358963;5.255248857;2.42818748;6.05857296;6.5627006;3.494243243
10.wav;2.84;4.456931377;3.266392142;0.121151117;3.592815396;2.764578689;5.147694518;4.660038035;4.682087336;4.270525779;3.577861201
10.wav;2.86;1.143811441;4.92566542;3.240731422;4.705136687;4.483872905;4.042599817;4.727952277;5.739051146;3.384302634;4.224394549
10.wav;2.88;0.950381501;3.134535574;0.803658799;2.459561922;6.065891232;4.984602543;3.659091475;5.741819289;4.730996717;3.684880361
10.wav;2.9;2.460746325;3.962655598;0.333347975;1.355207858;4.925188943;6.842229704;4.354264826;6.079437025;5.847532399;4.246575552
10.wav;2.92;4.258840522;2.084004553;0.076753606;4.091353737;3.999684675;6.867095335;4.985313258;2.138926937;4.996937127;5.208227615
10.wav;2.94;4.989412585;3.828505769;0.111094485;2.983683101;2.785588;5.306829392;4.78785571;3.898994339;4.279117602;5.988967685
10.wav;2.96;1.813371845;4.939907047;1.400827303;3.310393893;5.172989761;5.741881191;6.517627017;2.163088662;2.045259946;1.060780643
10.wav;2.98;5.443006951;1.971695232;3.644999433;3.445582376;6.278278849;2.459266942;5.366920296;1.362971534;4.812340428;1.818837117
10.wav;3;3.419739674;0.136264242;3.901034956;3.782362776;4.678289377;6.929165213;6.337190806;5.927425691;4.463238907;3.453123919
10.wav;3.02;4.099286803;0.567675439;0.12884849;5.132124954;6.134992296;6.377529271;4.155355249;1.705277943;3.631509269;3.706536387
10.wav;3.04;2.404442154;0.685536125;2.363649466;1.117794453;5.189591224;2.820407971;3.339753738;5.080462782;6.777550573;5.337374943
10.wav;3.06;3.546672527;0.161303362;3.966753852;4.351450462;7.000993043;3.840382495;2.250087987;5.686247794;2.26275944;4.746411465
10.wav;3.08;5.554328507;1.122553124;1.73491334;5.094163895;2.813654087;6.000206706;2.669213002;6.171037246;5.209703261;4.507799799
10.wav;3.1;4.575089065;4.739063899;3.905988008;0.711485401;7.072778657;2.716747106;4.723329391;2.889243632;4.741965627;4.191325123
10.wav;3.12;1.419267052;1.148342331;2.142724974;4.588385733;3.665748;4.187287335;6.124804224;2.386543843;3.99499519;3.451130039
10.wav;3.14;4.76358954;2.609081016;4.415298989;1.999565515;7.310697676;4.948418833;5.415502077;1.75735524;5.007401162;3.581083201
10.wav;3.16;5.186034211;2.51068216;4.052244779;5.570149843;4.967575029;6.92065505;2.574280883;2.943116873;3.600482185;5.925885972
10.wav;3.18;3.324671073;5.095338473;3.178609657;4.58185833;3.986559944;5.22253149;5.450303865;3.810775346;3.295313793;6.012446814
10.wav;3.2;5.072312147;4.734548223;3.150679371;4.04408915;5.35970275;7.400163262;3.180457278;1.562676092;2.168874469;4.93827223
10.wav;3.22;1.843831888;2.107707559;2.467479533;5.202866614;6.094585536;4.948050259;5.650589891;4.733698318;2.662021654;4.807263616
10.wav;3.24;2.9097397;2.271204618;2.028961632;2.051850925;3.342545391;6.549519479;3.554555985;2.705696782;6.00511211;2.208310845
10.wav;3.26;3.589820856;0.693320288;2.540280989;4.489775862;4.329584742;3.944650103;5.768842063;3.24460758;6.216056139;2.843122015
10.wav;3.28;3.27378013;4.73254483;4.954129803;1.05564598;5.444334421;6.94295675;5.566034589;4.787640655;3.443568515;3.188036788
10.wav;3.3;5.130444396;3.201424112;0.386423625;2.264078984;2.681080236;6.980671226;3.094726261;5.663057953;4.594253453;3.994100651
10.wav;3.32;3.668432562;1.741450869;0.685058779;3.335129986;2.671184618;3.82068307;5.912883126;5.577388163;4.298915905;2.114643003
10.wav;3.34;5.110426801;2.898168819;3.844910284;5.332370691;6.244612234;6.196834458;5.677606471;5.215455285;4.526806831;4.907297666
10.wav;3.36;3.046677138;1.276693904;4.136148558;3.068593955;6.649156477;3.558752103;5.628823108;5.10166833;3.936945925;5.373578434
10.wav;3.38;2.594872737;0.921944894;1.061655967;1.610221364;4.93004972;5.350333963;3.151880071;4.576466135;6.060468426;1.205973172
10.wav;3.4;2.851529151;0.480065744;4.960880493;3.854806683;2.788199303;4.589566248;5.719945267;4.968271704;2.225526736;2.212251391
10.wav;3.42;2.461933776;4.830359847;3.654450396;3.284918967;6.638701986;3.014264296;6.175567125;2.635548041;4.17812037;2.615627071
10.wav;3.44;1.849917066;3.262419617;0.051035197;3.09828897;5.510325822;5.333332644;6.472360903;4.160926916;3.427332724;3.156352444
10.wav;3.46;3.002124868;1.991832381;0.24137859;2.28796265;5.13135203;5.893739746;6.283677584;1.362490867;3.392547162;5.152934054
10.wav;3.48;5.269721941;3.988375864;4.475039784;1.515737184;4.208719708;2.975288959;2.975793083;2.923410155;6.102038054;3.247006748
10.wav;3.5;3.847462126;0.457637799;4.97646312;0.683450969;2.659230434;7.069903598;2.859512365;2.232709124;6.691217943;1.121472931
10.wav;3.52;4.808706239;4.806193709;1.461541651;4.118497682;5.059625583;5.127137341;6.129776777;1.728410054;6.915096987;5.389894406
10.wav;3.54;1.083220298;4.612393998;3.497515412;2.793045325;6.377269372;6.087668602;3.226758825;4.711076988;4.534423137;5.614762639
10.wav;3.56;5.237678889;2.492616007;1.787416703;5.405924492;2.519290222;6.258700793;4.378970747;3.271389432;3.784997972;5.567885362
10.wav;3.58;1.871936149;0.552220444;2.603049126;4.9044176;3.452524024;6.78593869;3.211407796;5.479016842;5.977709784;3.423297747
10.wav;3.6;0.961361557;3.748333243;3.531680951;1.167196528;6.628810205;4.373508286;4.422787706;1.436267226;6.60387338;5.187978244
10.wav;3.62;5.240607933;0.428122429;1.73212755;3.583628227;6.769717097;3.229100137;4.721543666;1.563684351;5.920325508;5.43247013
10.wav;3.64;4.724008864;0.737643839;2.177244651;4.828809426;3.13130704;5.726816045;6.4367063;2.847628785;5.849690463;1.888043884
10.wav;3.66;5.086931543;0.898292789;3.399015926;2.940460407;3.477835833;5.645661674;2.529682629;4.133310653;5.952464863;5.172384028
10.wav;3.68;5.56011627;2.362104304;2.914685512;5.507044654;4.864361873;3.871344692;2.739239035;4.439499408;5.98515477;1.666341985
10.wav;3.7;3.498356976;0.641571639;0.589980923;4.970331757;4.205448904;2.449450517;1.833435277;5.637852064;3.019246674;1.297301554
10.wav;3.72;1.251705202;4.24338482;3.947478143;5.30927662;3.280274519;6.523668138;5.660739028;5.465288852;3.016862531;2.876407221
10.wav;3.74;0.972004885;4.487588279;2.257264502;2.043792286;2.542098867;5.117556692;5.34102002;1.321610299;6.543027685;2.220072265
10.wav;3.76;1.488374694;3.539837177;0.922859494;5.350731632;3.659208847;4.88731282;2.632369293;3.801548146;4.605375077;5.644394435
10.wav;3.78;3.969646967;4.078882379;2.876322981;2.865091035;4.59417412;5.225615471;4.706162059;2.611811136;2.989645816;4.571441809
10.wav;3.8;1.131156493;0.99317949;4.691372708;1.404813922;5.921309809;4.27417161;6.126524827;4.857537967;5.685981707;5.22461848
10.wav;3.82;2.025743184;2.919640326;4.801415895;2.750018468;3.120807306;4.459455711;2.333078348;2.974942047;5.377090813;3.794184946
10.wav;3.84;3.607410639;0.88532113;1.476848582;5.2590518;3.016606417;6.043941578;3.947693428;4.766829801;3.368744598;4.173410621
10.wav;3.86;3.32777574;3.48191371;1.17930348;2.735601785;6.383620153;6.974077552;3.518188227;4.813863943;3.669399629;5.270915413
10.wav;3.88;4.125300618;5.098543136;2.764064464;3.443780391;5.422775629;6.401374342;2.936097271;5.982447584;3.120966188;2.082529145
10.wav;3.9;5.789236949;0.23079472;1.507326839;1.362936988;2.437292191;3.980508656;4.957453883;6.149718563;2.662390184;3.786527017
10.wav;3.92;1.014732504;1.727086521;4.131290688;4.532117923;4.164017268;3.134543334;2.131482287;4.347336258;2.516315674;2.239347207
10.wav;3.94;1.142520331;2.350287882;3.764837254;5.377606766;4.558613354;4.49719577;6.02561629;2.692682526;3.99209542;4.737597965
10.wav;3.96;5.688202804;3.431488882;4.939959682;4.618819834;7.103424056;4.528663444;6.301000625;2.48463988;2.150258782;4.513933784
10.wav;3.98;2.513003969;4.342257414;2.839524176;3.039835396;3.885785391;3.787706122;5.15930487;2.087520206;1.990218833;2.510883139
10.wav;4;3.515136536;1.517491426;4.996930524;3.495809131;3.341255678;4.149026547;5.33392446;5.342787753;2.084402431;5.722084622
10.wav;4.02;5.369961137;3.142777084;2.188897727;5.075581773;6.139420396;6.170540282;4.275564812;4.178662914;6.185800947;1.579255915
10.wav;4.04;4.979017673;1.704145326;0.315487482;3.749805934;2.992412131;3.096555916;5.965050943;5.967001861;5.666369065;4.484785959
10.wav;4.06;2.345314136;0.892379157;0.803444489;4.503711809;3.87632537;6.585902533;3.104108464;1.917732314;2.896784156;5.956158158
10.wav;4.08;3.94851435;4.168988266;2.118089956;1.232418788;4.415894579;3.3951108;2.611089303;3.791696614;1.983683585;4.129009179
10.wav;4.1;5.353888375;1.241321305;0.680687884;1.590154056;3.883118744;4.874214246;5.726587954;5.477085538;4.807981996;3.443572249
10.wav;4.12;5.281331691;0.614150357;2.321682674;2.142668661;7.048339263;3.503074788;2.789715767;1.293952182;2.988975337;1.269970046
10.wav;4.14;1.245173596;4.160678251;2.208839722;4.719233733;6.559598848;5.205161457;4.828315227;5.358939218;6.217351639;3.446622041
10.wav;4.16;3.996373184;0.22453948;1.480203664;2.669124838;4.918082582;4.770775412;1.646402049;2.418992404;4.976645868;5.134407626
10.wav;4.18;5.485750484;3.808673385;1.569913473;3.219812161;4.006004434;3.421022915;2.613309278;3.884782381;6.388657116;3.055378023
10.wav;4.2;4.404115318;2.360305585;1.601020152;5.428503544;3.76065185;2.727106587;6.157690111;1.566105784;3.495386333;2.75973027
10.wav;4.22;3.121363481;3.948624118;1.155038443;0.657978717;3.819803004;3.547663663;3.325555103;3.203014017;3.144913083;1.713451254
10.wav;4.24;4.972968592;4.328470578;1.330220872;0.709371599;7.343326736;3.480746287;5.55618299;3.716192037;5.207155297;3.474034365
10.wav;4.26;1.588042215;3.43011375;2.696950269;1.625512387;5.642201091;2.871433406;4.155193413;4.904153234;4.027329856;4.646250341
10.wav;4.28;2.256985578;3.026447357;2.027616802;3.337190233;6.246070671;3.293803754;6.414961976;3.675155224;2.201097319;2.653245436
10.wav;4.3;4.50610544;3.085851501;4.161660361;4.894343903;6.913738178;4.732210758;5.80795735;4.918788198;3.162682522;1.73345334
10.wav;4.32;2.903603714;1.73917205;4.950182943;0.667706086;4.859264585;4.479013823;2.456231139;4.266694864;2.663934519;5.79464428
10.wav;4.34;2.884893076;1.254986634;1.673622049;4.974902497;3.272755442;7.423567795;5.435154492;1.278517388;3.700605602;5.790395032
10.wav;4.36;5.416365445;1.86966333;1.421260372;1.506482665;4.119629396;5.751521108;2.761377068;5.775668789;3.083934209;3.664776125
10.wav;4.38;4.63150333;1.895313538;3.149825004;0.998943624;3.874216719;6.635100487;5.042867332;4.995660707;6.3773408;5.815142936
10.wav;4.4;3.287723145;0.622046509;0.533511089;4.812735183;6.109144945;6.280834216;3.679390132;2.538795693;2.887435554;3.398012467
10.wav;4.42;2.040178129;2.075794184;3.573270981;2.147811079;5.429116569;6.374732537;6.230022276;2.564358942;2.090935707;3.8926447
10.wav;4.44;2.719116291;0.740377155;0.297292792;1.876999766;3.833070853;3.865075258;4.993627452;2.163744116;6.750019713;5.317188516
10.wav;4.46;5.247419413;4.44076992;3.019000063;2.71629382;5.168299989;7.19379729;5.265207332;3.178938188;3.470069007;3.077338689
10.wav;4.48;5.112389696;0.131085041;3.65219115;3.562566755;6.579158687;7.096382555;2.292045939;4.618154927;5.597105625;5.222414324
10.wav;4.5;1.330146852;0.978141442;4.544374098;5.238459129;5.144009167;4.32361039;1.972385818;1.735704989;5.072319191;4.124591082
10.wav;4.52;1.969336999;1.581292369;1.071048247;4.71966107;7.224446352;3.068637359;6.094304263;2.307546327;4.650317944;3.809578287
10.wav;4.54;4.577182877;2.544602098;3.247388398;3.351980627;6.281007681;5.817959051;4.394411473;3.002775771;2.036399153;4.431487303
10.wav;4.56;3.044470436;0.404378795;0.273301008;1.090832487;3.370495521;3.957191579;1.603013428;5.051107051;3.617557789;1.843671985
10.wav;4.58;5.179741404;0.78436364;5.018315233;4.72024016;5.554048561;2.858220259;2.790167799;3.158073602;3.227797015;4.283329213
10.wav;4.6;1.322255207;2.666041378;0.297920478;4.746146401;5.639886764;3.569815664;6.065269817;5.135280912;1.96902056;4.894187337
10.wav;4.62;4.804033326;1.659660105;3.043292861;3.23992958;3.77401072;7.271281325;4.924696335;2.046891611;3.051632387;4.810651805
10.wav;4.64;4.285622518;3.54681081;1.533163642;1.853177431;5.814215731;4.606011296;6.349874349;3.846513661;3.224802269;3.366469179
10.wav;4.66;4.24049839;0.56623754;0.104034204;3.706367055;4.130689963;6.409061266;4.430998323;4.567259451;2.809268102;5.505748586
10.wav;4.68;2.477637583;3.175563445;3.996668477;1.995309745;6.798139367;2.688707821;3.921675469;2.04862706;5.112483127;2.566412215
10.wav;4.7;2.968232261;4.117220388;2.010624702;1.803835162;7.368751813;4.298972781;4.115177557;4.563862086;6.94079013;3.384934274
10.wav;4.72;0.893893538;2.459697971;0.220291042;2.017506666;2.755329302;3.971798189;2.264810411;2.841076387;2.45349091;1.761156732
10.wav;4.74;0.893977068;4.175856243;0.648010183;4.272208223;7.356428204;2.831363428;5.007765616;4.795422697;3.159848696;2.390726064
10.wav;4.76;3.818156473;1.233669604;0.358680387;1.770610346;3.914739604;6.851750445;4.102966137;4.516664956;4.704373236;4.811364377
10.wav;4.78;1.067156235;3.73190942;4.311665491;2.600985466;3.240926045;3.571186654;4.370804246;5.749361523;2.528011344;1.159904476
10.wav;4.8;1.339555014;1.923869058;1.731011954;3.059939192;2.799114387;3.680661928;6.435021414;4.822407225;6.444806436;5.216234609
10.wav;4.82;1.504856039;2.753581171;3.686513031;2.835793617;3.442315659;4.099035437;5.45145463;2.145576371;3.536288146;4.851675744
10.wav;4.84;4.074715875;3.078083033;1.809674988;0.802201177;5.368263937;5.899965274;5.603525682;6.181213448;2.287240606;4.145837489
10.wav;4.86;4.666264725;1.514640154;0.628471075;5.42268657;7.104548412;4.147539921;4.375848899;5.079798011;3.667776467;3.593910553
10.wav;4.88;5.205895414;4.839341491;2.509180177;5.236818379;2.643644908;6.825649307;6.08914706;1.759996325;4.076181992;2.605818075
10.wav;4.9;3.435869201;2.222787794;3.655242483;2.477220984;3.219437483;6.068483905;3.194627153;3.667793712;3.007375417;1.969414858
10.wav;4.92;5.730556844;1.244667312;0.992371656;2.728302683;4.204488538;5.714636114;5.125945513;1.260114744;3.81903764;2.014892469
10.wav;4.94;4.102181089;1.194601185;1.480255445;3.227722787;3.74709153;2.87206718;2.230921966;2.451782641;2.927286488;3.950156507
10.wav;4.96;2.64832448;1.955535229;4.381451323;3.172652339;5.601516418;7.37834236;6.073085092;5.824638009;5.961079689;1.592491702
10.wav;4.98;5.306732462;3.839421539;4.180512054;3.973356857;2.787080219;5.367114987;5.738901709;4.280557389;1.96957806;3.309815631
10.wav;5;4.449274516;4.879529046;4.52744274;1.929297279;5.675716836;3.229949694;3.162922803;2.423438047;3.078094727;4.442490565
10.wav;5.02;3.551032886;2.750365433;0.841913119;3.055672821;5.427727905;6.213089764;2.672088985;6.153932228;3.937342374;4.608923252
10.wav;5.04;1.180968318;1.195105413;3.34718298;3.27073311;4.489715924;2.935384307;5.478725516;5.844335673;4.48129559;3.307167514
10.wav;5.06;5.7233561;1.827559889;2.454261269;3.876693544;4.812107093;5.088660803;6.17596158;2.537400938;3.338616139;3.241389863
10.wav;5.08;0.883569897;1.531572204;3.145847454;3.490800273;4.051536539;6.989014949;3.181065486;4.331370024;6.566604287;1.31702501
10.wav;5.1;5.820287298;0.159399103;2.604353626;3.239855549;5.355040695;5.307784075;2.259713854;3.592220707;6.607281272;2.83396345
10.wav;5.12;2.801671655;2.096133865;0.125943036;3.287242703;7.32417159;7.351587632;4.525293788;1.37735402;2.238600989;1.410346569
10.wav;5.14;5.032582525;4.684830036;4.777072236;2.398551266;4.839319284;3.486097159;2.705246849;1.693661297;2.808382292;4.867540548
10.wav;5.16;4.877422876;1.043057674;2.061669642;5.089508808;3.118504461;5.332034742;2.564680923;6.1354741;3.828569208;4.912510744
10.wav;5.18;5.171765034;2.744874125;1.973130438;4.409802294;3.822287254;4.697126766;2.585751094;2.195374166;3.022072642;4.537898158
10.wav;5.2;5.134493736;1.832472627;3.049709211;4.341762218;6.521445325;5.320543932;5.075301727;3.697292166;5.199847636;2.637644981
10.wav;5.22;5.464639215;1.275324477;3.019845918;2.811682833;6.68869886;7.117196944;5.883241751;1.637567071;3.619641048;5.308740354
10.wav;5.24;5.107589624;3.766688129;0.154254763;4.945861619;3.813164045;5.927173247;3.041327799;2.042742408;5.417138011;5.284294692
10.wav;5.26;5.272382849;1.98185671;2.923979975;0.869025369;4.620506122;3.656953635;2.385555608;1.844133338;6.665755169;4.061034608
10.wav;5.28;0.921083685;4.796878673;0.500727063;3.280149979;4.565370273;5.826450305;2.443824831;1.328902693;5.629704558;2.504199303
10.wav;5.3;1.949126115;4.178355222;1.647672794;2.934187639;3.442744782;4.56025078;5.053905745;2.172562391;5.602826022;5.765461667
10.wav;5.32;1.851644475;0.16657341;0.596735943;4.875769976;7.005179371;2.630587534;3.283331349;1.834373141;2.204285399;3.541725189
10.wav;5.34;5.642629105;4.396426981;4.602138599;5.087471948;3.047949092;6.889471995;5.789896943;4.529132701;3.375801656;1.466331007
10.wav;5.36;2.776531219;2.876461346;3.039307731;5.179495928;5.069664244;3.403771508;3.984679053;1.43333603;6.178359448;4.345611399
10.wav;5.38;5.447644792;0.521583146;4.273616303;2.987887912;5.402941211;5.725031803;5.076168125;3.702046169;3.818000393;4.810516813
10.wav;5.4;4.602161543;3.717571484;2.544375234;4.372217622;4.031656635;6.180396177;3.853662909;1.961847997;4.718476893;1.636128858
10.wav;5.42;2.785328936;3.18631817;3.134509968;1.599889246;6.200230229;6.571446641;2.740051716;3.011839591;2.844589289;1.696104505
10.wav;5.44;5.634653533;4.800614385;2.330580658;1.40020384;5.148597349;6.605208089;5.470035268;4.675189416;5.902632498;3.49878469
10.wav;5.46;3.438746625;3.620782227;4.170474443;4.304078098;5.698640255;3.230142119;2.077644869;4.277853912;5.22365964;4.950526154
10.wav;5.48;1.544241407;0.423531654;3.507490339;4.801300185;4.035843632;2.643474341;5.76698633;3.418751466;4.631496644;5.569709292
10.wav;5.5;2.837867957;0.155835667;2.965076453;5.548167905;5.197415044;6.393842515;4.243589573;2.932999637;4.036121052;5.740478065
10.wav;5.52;5.210562025;0.932724969;1.337094481;1.98735155;3.322462046;3.97867851;5.272072048;5.934102739;3.802225377;4.643675319
10.wav;5.54;2.391518809;3.39631252;4.258782081;2.717286678;5.883911698;2.798489499;1.669381048;3.122135852;2.176151861;5.856393556
10.wav;5.56;4.363719106;4.737960947;1.783232639;5.602073057;3.43012475;3.629441725;4.975471413;1.413769642;6.807794447;5.421593589
10.wav;5.58;3.875305727;1.990150347;1.650401152;1.411637973;3.877274363;4.044600961;6.520849437;1.472554797;3.519476958;1.123534198
10.wav;5.6;4.212931763;4.571353629;1.275613027;4.69125413;5.73381603;2.956974947;5.925378171;3.302425487;3.482582091;1.537813086
10.wav;5.62;2.648700172;4.958583918;1.795939332;3.95393708;3.477488041;6.339866439;6.033453839;5.106040324;2.646670761;4.386811738
10.wav;5.64;3.216748225;1.287665626;0.924487158;1.652321092;7.373369507;2.812903489;2.34405195;3.173840485;5.392775715;4.50908815
10.wav;5.66;3.637061842;3.399558272;3.969091541;3.98109912;6.512298576;3.062187273;2.879572401;5.121346605;6.330670414;3.500695136
10.wav;5.68;2.616768769;3.145841685;0.446921172;4.596022482;7.08358255;3.920665669;3.993961166;4.461638;5.4555018;6.00483099
10.wav;5.7;3.390797852;3.978014766;1.935605817;3.622869562;3.564529147;6.598130324;2.936808211;6.014015893;2.89612855;3.372146266
10.wav;5.72;5.588160486;2.295251257;4.232708436;4.214871507;5.410418646;4.508729038;6.362525207;2.426434338;6.634746055;2.002606053
10.wav;5.74;2.045547951;0.745837091;4.483943401;4.909016627;6.790070749;6.807429003;4.192443414;5.134767796;5.932485145;4.833187176
10.wav;5.76;4.345725503;0.217677472;2.43172042;2.037393625;3.583389077;4.43920986;5.39495749;2.010461896;3.65518264;3.926043152
10.wav;5.78;3.791329013;1.112025721;2.535692475;3.799350216;3.114123624;6.742721347;2.627379414;2.557476716;1.994951639;4.882101375
10.wav;5.8;3.470002349;1.590404213;3.110968349;3.250607205;5.890492618;6.779531948;5.806601229;1.995494168;6.484957911;4.290605495
10.wav;5.82;2.272579297;3.672716606;1.896396452;5.188678811;6.60525324;5.588809915;4.941007913;5.822193203;2.340706801;3.6420216
10.wav;5.84;4.253061162;2.725091942;3.752325668;0.875945043;4.205709191;3.128563735;4.13553262;5.945357219;6.66407566;1.533050266
10.wav;5.86;4.052301962;2.592528768;4.756477796;5.333995408;2.649995064;4.96555072;4.104773811;1.255915791;2.384900684;1.787577077
10.wav;5.88;2.321815588;4.694954145;4.463434391;2.160840596;4.267654595;3.863668806;4.631506848;2.881465554;2.026317016;1.490073643
10.wav;5.9;4.252687631;3.220720836;1.738819828;2.996774029;2.803737996;5.863676757;2.532064014;2.207116181;6.409525343;2.085232594
