@relation 'random1.csv'

@attribute name string
@attribute Feature1 numeric
@attribute Feature2 numeric
@attribute Feature3 numeric
@attribute Feature4 numeric
@attribute Feature5 numeric
@attribute Feature6 numeric
@attribute Feature7 numeric
@attribute Feature8 numeric
@attribute Feature9 numeric
@attribute Feature10 numeric
@attribute Feature11 numeric
@attribute Feature12 numeric
@attribute Feature13 numeric
@attribute Feature14 numeric

@data
'sample20.wav',2.723934,2.433866,4.011873,1.866210,0.421586,6.160034,3.745343,7.565951,4.789278,6.119675,6.185860,6.856553,2.868072,5.834690
'sample20.wav',6.528447,1.184757,3.341443,5.668867,3.776509,5.956796,1.592430,5.480836,2.221346,5.661568,6.393988,7.070324,3.255956,6.221874
'sample20.wav',5.088783,3.929897,2.611380,1.284943,2.707117,6.520975,3.170387,5.042608,1.942772,4.780929,3.047656,3.984420,2.796444,2.786988
'sample20.wav',5.915924,2.876992,4.663049,2.012480,2.305649,2.412055,2.495721,4.658319,2.776964,1.674839,3.883754,4.003863,4.469924,3.842795
'sample20.wav',3.506196,1.930472,4.742603,3.545119,3.998187,2.270318,2.998228,3.103629,4.893255,3.466932,4.948257,5.445645,5.060293,5.335362
'sample20.wav',5.160571,3.648520,0.965379,4.799933,1.129936,2.623551,4.731790,4.063715,2.111359,1.260660,3.041766,2.728272,4.000191,5.095019
'sample20.wav',5.956772,0.689644,1.082995,1.734119,1.568602,2.942675,2.238172,4.516711,4.791451,4.651161,4.445678,4.181883,2.396813,2.511547
'sample20.wav',7.226344,0.176585,2.437884,5.659224,3.693740,5.295415,0.598964,6.667709,2.291157,5.132225,3.034065,2.730434,3.676448,5.415938
'sample20.wav',4.666882,3.130042,4.819222,3.113599,2.335683,2.771361,3.992379,2.740974,3.486220,5.817436,5.074806,4.641695,4.573027,6.347599
'sample20.wav',2.871160,3.439412,3.971937,1.286353,2.061267,4.639741,2.015599,3.830299,2.216870,3.029297,6.022690,6.626871,6.889401,5.074695
'sample20.wav',2.730872,3.043564,5.734777,4.374861,1.294479,2.524973,2.597567,6.117215,3.991047,3.977213,5.395058,5.600796,2.455415,2.577479
'sample20.wav',5.591423,4.693289,1.612037,2.402903,2.941777,4.530636,1.619374,2.865252,2.976568,4.523868,2.417945,4.759923,5.080092,3.444084
'sample20.wav',6.425066,3.323562,3.904170,4.904294,4.077690,3.949444,3.215946,6.613598,2.489355,2.145727,5.554982,5.198550,4.947544,4.256976
'sample20.wav',5.900128,2.771338,2.364375,5.818065,0.288221,6.069220,4.400840,5.986756,2.399632,6.181986,5.426983,2.685988,5.800395,5.784549
'sample20.wav',4.170710,1.441647,1.246181,4.445083,0.779785,1.687040,3.348031,6.457341,3.213659,1.271712,2.384106,2.774406,4.271423,6.637601
'sample20.wav',7.178254,0.399386,5.204936,3.495972,2.493103,3.491586,2.644426,5.270113,5.008915,2.236897,5.934321,4.178827,2.657951,4.227435
'sample20.wav',5.045123,3.803282,3.774296,1.499021,4.494526,2.468214,4.763252,7.633519,3.143615,3.599300,2.290954,5.653913,3.013478,4.373272
'sample20.wav',7.213236,0.964988,2.336404,2.442615,1.601155,2.035988,1.890965,3.571513,5.685795,4.042482,6.606405,5.651539,6.284548,4.746940
'sample20.wav',2.812149,1.545516,1.661139,3.694420,1.450184,6.160283,0.265447,4.866981,3.139306,2.528569,5.653873,5.145780,6.638974,5.626273
'sample20.wav',3.479331,1.440669,2.520172,1.060509,0.359613,3.793988,0.396628,5.834778,1.243034,6.232872,2.565016,5.896508,2.462990,5.754362
'sample20.wav',6.319310,2.879011,1.158019,2.418076,0.338628,4.386913,4.135812,6.049923,1.852796,3.491261,3.786829,5.021024,4.443271,2.959896
'sample20.wav',7.015110,2.849874,4.088238,3.951715,2.931486,2.089716,5.009512,7.269342,3.682895,1.534491,2.809483,4.057846,3.451420,2.628461
'sample20.wav',6.356924,4.084097,2.042217,1.864100,4.220868,4.599008,3.863328,7.219860,5.632511,4.740186,3.313849,7.068305,5.807301,4.772182
'sample20.wav',3.921842,4.491559,4.610380,1.854350,1.773020,3.693956,1.548979,3.000955,3.972219,2.446362,6.973090,5.130407,5.565473,4.436156
'sample20.wav',3.203400,4.081234,2.315860,4.385573,1.778197,4.717419,3.725444,5.868004,4.965639,2.756493,6.972923,6.733743,3.267587,6.079426
'sample20.wav',6.683724,4.990671,2.914864,3.851831,0.243688,1.856263,0.645612,5.087303,3.719984,2.538288,6.152444,6.480433,5.769856,4.630724
'sample20.wav',6.368444,1.045872,1.099950,3.762211,1.992645,1.894370,4.724961,4.119394,3.586301,1.693781,6.733073,2.539903,6.134318,3.123351
'sample20.wav',3.798329,4.796526,0.975070,5.841064,4.367585,3.941642,4.078399,6.289550,0.942141,4.095163,5.528929,3.512875,3.941040,4.459864
'sample20.wav',3.583225,0.369291,1.753691,4.145968,0.162350,5.752166,0.914123,5.206286,2.340931,2.588733,5.337728,2.369857,6.629252,3.113990
'sample20.wav',4.049287,1.346761,2.175317,2.626608,0.892944,5.148790,2.260489,6.068327,4.171920,1.418174,4.601451,2.849924,2.005220,2.543717
'sample20.wav',6.591980,0.187807,1.152005,3.608937,4.190691,4.404254,4.929268,6.693786,5.256121,4.458483,7.077073,5.848209,4.997779,1.990528
'sample20.wav',6.555082,3.501499,2.488257,5.328542,0.100207,2.659158,1.102489,6.098497,4.461698,4.262559,5.738062,4.098304,2.721158,5.297827
'sample20.wav',5.297585,4.667598,1.070317,5.974400,2.369501,4.844466,1.522139,3.259317,4.567292,2.213381,4.017223,5.596240,3.833318,4.703644
'sample20.wav',5.303319,3.005613,1.327331,5.196300,4.194170,1.881177,0.423912,7.470042,4.666344,4.697610,2.515511,2.537660,4.051222,4.488861
'sample20.wav',3.874262,0.920838,1.180138,2.740845,4.537382,5.258258,0.897198,4.359612,1.210128,2.810466,5.780641,5.414137,5.333243,2.813252
'sample20.wav',5.939839,2.655369,5.343354,4.750908,2.571319,3.776052,0.557694,4.273306,4.789254,3.390538,4.686377,4.038847,3.858606,4.106798
'sample20.wav',6.425461,2.982196,2.379778,5.700923,4.229701,4.233485,3.712616,6.023587,0.980244,3.165638,4.729443,4.271886,3.197251,2.888111
'sample20.wav',4.652116,1.084890,3.779633,4.344268,2.874337,6.210933,0.505151,3.415775,2.644553,4.381458,6.189485,6.071731,5.771868,4.227461
'sample20.wav',4.675249,1.764514,2.708914,3.409873,3.905859,5.402699,2.775786,4.071869,4.236557,5.180787,6.290815,3.601696,2.838073,5.463607
'sample20.wav',4.772483,3.723718,5.578608,2.434674,1.599658,6.464904,4.045888,5.978927,3.809991,4.231185,6.851967,4.024780,6.919979,2.035289
'sample20.wav',3.839367,2.908175,4.532765,3.979638,0.574015,5.441405,0.512521,5.392983,4.865156,4.515927,4.550472,6.493432,3.533589,4.983097
'sample20.wav',5.821048,0.854940,5.256255,2.685895,3.508965,3.844970,3.461777,4.102323,1.297691,4.205204,3.018902,6.619550,2.530656,5.784519
'sample20.wav',6.962494,2.045349,3.815269,5.801612,3.744809,3.932016,2.329388,7.562826,1.276524,2.053813,3.010645,6.025520,5.813093,6.679681
'sample20.wav',6.986801,2.126378,4.268938,3.214234,2.020706,4.212444,2.125969,5.554742,3.393943,1.468714,5.106180,3.646626,6.738643,1.906059
'sample20.wav',6.180156,3.027240,2.776371,5.813840,1.768982,2.822580,3.176994,6.317834,1.771769,1.943173,6.991339,2.180697,3.889334,6.370762
'sample20.wav',3.746729,0.240539,1.937157,4.385777,0.307848,3.852963,5.136638,7.078397,1.338823,2.671382,6.755358,2.924877,5.305426,6.462527
'sample20.wav',5.892360,3.031432,1.477089,4.534248,1.910385,2.375619,0.794050,5.992266,1.958390,5.042674,4.887329,3.379852,3.411664,3.087299
'sample20.wav',3.103324,4.804512,1.683180,5.792323,1.870333,4.271471,1.145027,5.290854,3.658989,3.333159,3.562483,4.470746,3.073629,6.672874
'sample20.wav',3.061675,0.677895,5.513778,5.703244,1.456917,3.673506,4.593878,3.955678,1.340592,1.986301,3.245393,4.009416,6.130748,4.434596
'sample20.wav',3.398685,3.804280,0.993198,5.172647,4.607996,1.929348,0.455893,6.050247,1.277696,4.928133,5.951189,2.273355,3.876583,3.045135
'sample20.wav',3.172832,4.996145,5.218574,1.780066,3.336785,3.476141,0.571400,6.977354,5.596560,4.605555,3.208732,7.073334,5.039267,2.955570
'sample20.wav',5.369389,3.187959,3.432426,5.156020,2.163722,2.147410,3.084217,5.044502,3.437550,4.435396,4.342465,2.643536,6.002550,4.106722
'sample20.wav',2.810980,3.741859,4.862025,3.324561,3.161554,4.704374,0.344655,7.244475,5.813879,3.972279,3.873722,6.242600,6.712474,6.692445
'sample20.wav',6.555802,1.657293,3.058687,2.497301,3.036664,2.771534,0.672717,2.994330,4.492723,2.518389,4.222636,6.798397,4.405713,2.488773
'sample20.wav',6.058686,2.438643,2.553483,3.620386,4.938595,4.557862,2.150847,5.119649,4.462833,1.627552,6.150912,6.271323,6.146195,2.646725
'sample20.wav',7.073461,0.383674,4.606542,5.162011,3.857708,3.307080,2.843608,7.257189,2.366676,3.193958,2.270752,2.917717,4.648488,1.884474
'sample20.wav',4.907364,2.070292,2.621853,3.699521,3.630555,5.387003,1.234466,5.130933,5.622349,6.031417,3.283353,3.039498,4.936875,5.156197
'sample20.wav',5.718586,1.952113,3.603822,2.303018,4.439363,5.562564,2.083390,5.103358,2.925778,1.378915,6.657649,3.888358,4.145490,2.574524
'sample20.wav',6.894788,1.581452,5.264395,2.774051,0.089304,2.250202,4.723955,4.052509,1.394367,4.214772,6.322933,5.469574,5.337025,2.843632
'sample20.wav',5.136799,4.227095,5.021608,1.937550,2.893730,3.809473,1.965718,3.137291,1.098224,5.679925,6.275381,6.748707,5.291517,3.206631
'sample20.wav',3.855197,2.396172,2.040925,2.757143,4.894070,2.381251,2.863579,6.011548,2.872630,4.167567,2.895370,2.871805,6.521870,2.924721
'sample20.wav',7.323959,4.176694,2.998880,1.952452,2.704202,2.152074,1.069190,3.309629,3.886390,4.839634,3.645501,6.768375,4.992370,4.782374
'sample20.wav',2.626299,4.094396,4.963553,5.182314,0.349637,4.222907,1.862566,3.225876,0.952127,4.840940,5.803726,6.167567,3.091184,2.550634
'sample20.wav',4.075394,1.558321,1.584305,2.924614,2.859528,2.579802,4.411431,4.896328,2.399312,3.153792,5.123849,2.954915,2.644392,3.379267
'sample20.wav',7.309239,0.485078,4.610558,1.051358,1.176686,5.280917,4.976708,5.447409,2.634525,2.029388,5.074416,4.976520,2.793150,4.319389
'sample20.wav',4.269334,0.418185,5.203331,2.548982,2.238945,1.847574,2.838436,7.494538,4.338022,2.045559,6.676731,2.437576,5.692350,1.883929
'sample20.wav',3.989919,3.331145,3.331407,5.187595,0.530581,2.530764,4.593138,5.539400,2.581036,3.570856,4.639946,6.963187,2.304649,4.556394
'sample20.wav',3.048733,2.264959,3.672122,2.410543,0.671632,5.897700,3.903607,3.061297,1.531218,1.433131,6.079645,3.265010,2.297244,3.797124
'sample20.wav',7.023000,4.671188,5.078198,4.910576,4.044196,5.804074,0.853757,4.494209,3.562248,4.890520,6.141192,6.536575,3.202215,4.598752
'sample20.wav',3.121562,2.230136,5.744002,3.661430,1.310468,2.674338,0.178037,2.779258,5.418318,5.017413,5.372792,5.351452,2.698024,5.096029
'sample20.wav',4.104761,0.913823,4.771856,1.773432,2.535695,4.092168,4.111325,5.001381,2.310738,3.511000,5.112899,4.097903,2.879597,2.196251
'sample20.wav',6.931571,2.843528,2.574203,3.630127,2.651031,4.331709,2.725019,7.461345,3.535116,2.692364,3.607609,4.175466,5.162617,5.896355
'sample20.wav',4.942415,4.828988,3.330313,2.420058,0.134078,2.632042,1.310228,7.569692,4.871075,1.969692,6.946484,2.859641,5.868546,2.200314
'sample20.wav',5.520612,3.448307,2.096850,4.578190,4.421121,6.225464,3.673186,3.396723,2.419829,3.726572,6.729610,2.223640,1.968577,2.369370
'sample20.wav',5.359836,2.116819,3.370147,4.675805,2.336569,3.068396,3.408789,4.045774,0.970007,3.083599,5.369132,2.509684,6.845613,6.750247
'sample20.wav',5.935441,1.438484,1.213888,3.252038,4.935747,6.409772,4.495846,7.536232,4.621942,5.162433,2.996895,2.879773,1.966640,4.780546
'sample20.wav',2.590833,4.383092,1.100285,1.914246,2.883427,5.070371,1.893946,6.541425,2.321147,1.955169,3.011939,6.980155,5.984971,3.469343
'sample20.wav',5.083584,4.868812,3.995728,1.681561,4.407574,4.744080,1.808283,5.711119,5.537028,4.990101,3.744172,2.936758,2.471130,6.810879
'sample20.wav',2.604535,2.028531,3.905306,2.367717,1.243675,4.398189,1.623898,6.893764,0.926010,4.361065,5.285429,5.737731,6.527133,3.947696
'sample20.wav',6.579883,0.479932,1.228156,4.182076,0.623850,5.544300,0.221732,6.074820,3.256218,5.796826,3.534987,3.201828,2.073435,3.153857
'sample20.wav',4.144102,1.051440,3.868392,5.034799,0.793076,2.820495,1.553464,7.299389,1.585752,4.847435,3.634672,3.380178,4.963919,6.129178
'sample20.wav',6.677726,3.022269,3.544142,4.343246,0.333522,2.237411,4.444172,7.555486,2.325541,1.845816,6.574386,4.587716,5.535283,4.830576
'sample20.wav',3.674519,1.072957,5.100397,2.436805,1.037083,3.421671,0.910563,2.972231,3.587839,5.611428,7.011947,2.114882,2.317751,1.851843
'sample20.wav',5.351627,1.600773,4.034236,1.716067,4.377262,2.152630,2.917533,2.813742,2.584623,1.587838,6.377789,2.313887,5.549302,6.123315
'sample20.wav',7.132555,2.451852,2.178953,2.233235,3.890423,3.558714,0.460027,6.230687,4.965591,1.264784,4.598000,5.021330,6.509740,1.885844
'sample20.wav',2.683108,1.878419,1.354542,4.463344,4.695407,6.544495,4.386141,5.881687,3.513569,2.791381,6.495065,6.495671,5.416481,5.871381
'sample20.wav',2.714059,1.734360,1.123356,1.362593,0.439818,4.725085,4.969010,5.021536,1.827629,3.239651,5.665775,3.129638,6.363067,1.904843
'sample20.wav',2.547261,2.443104,3.930204,3.497163,0.385510,4.534142,1.660547,5.467679,5.299357,2.687638,6.884316,6.925721,4.939033,4.574934
'sample20.wav',5.851564,1.323006,4.316139,5.933848,4.922578,3.903092,1.321115,3.153570,1.175153,4.503322,3.412686,4.693876,6.811743,3.826606
'sample20.wav',5.437314,0.282292,2.195489,5.528362,2.644561,3.883400,4.830541,6.781372,3.584573,2.559203,6.736654,5.379817,5.970100,3.283606
'sample20.wav',3.014321,3.435799,2.930635,3.879897,3.974548,3.691741,4.365787,4.555521,4.054413,6.188268,5.895511,3.086542,6.766076,4.440788
'sample20.wav',6.425398,0.937549,2.649902,4.836445,1.584824,6.147461,4.054004,7.243002,5.299463,4.622598,5.412863,2.558388,4.131279,4.097231
'sample20.wav',5.533424,4.156844,1.231582,4.737696,0.628632,3.736237,2.693050,6.878814,4.667893,4.594291,3.240055,4.350369,5.427494,6.382676
'sample20.wav',2.795239,2.186430,1.169638,4.480516,2.463193,5.055309,3.067259,5.646368,2.767029,5.204831,6.215918,3.594911,4.973271,2.076272
'sample20.wav',2.790566,1.780491,1.425237,4.390445,2.112441,1.834309,3.087364,3.161515,5.131487,1.605073,4.283889,4.802613,3.893519,3.617203
'sample20.wav',3.124208,3.873605,4.210054,2.415858,4.615258,2.544886,2.257692,3.873454,3.364855,2.474278,4.066593,5.204342,2.592336,2.885069
'sample20.wav',6.388628,3.875291,1.915470,3.913199,0.833341,2.124074,4.320491,2.798337,1.556540,3.807406,4.502201,3.570037,5.173699,2.780221
'sample20.wav',2.906163,1.013306,2.007188,4.098220,1.054092,2.280511,0.931260,3.452015,3.202154,5.586687,3.465667,3.749145,4.716773,2.869020
'sample20.wav',3.633515,0.731255,0.863962,5.075059,0.786501,2.597175,0.701801,7.084079,1.473757,6.245002,5.061842,2.098957,3.406991,2.416112
'sample20.wav',3.662411,1.013719,4.456345,1.083794,4.824535,3.981734,2.771209,3.276652,2.335444,4.307217,6.966238,2.531795,2.173021,3.582225
'sample20.wav',2.968282,3.280577,3.625960,2.075622,3.779460,2.513397,2.919149,6.981540,2.922837,1.373949,6.521139,6.875199,5.466383,4.954780
'sample20.wav',6.735935,4.352983,3.580652,5.943196,1.068313,4.259798,0.973639,7.009294,1.247506,5.786220,6.934949,3.031772,2.562322,2.886324
'sample20.wav',5.935170,2.693946,4.532057,5.090545,3.364559,5.030986,0.901923,7.159137,2.850684,5.194932,4.692736,5.582877,6.421150,4.044797
'sample20.wav',6.112882,0.972350,4.943955,4.164268,1.133870,5.998978,0.456326,2.740292,4.721801,3.800808,4.667196,5.460612,2.205146,3.396311
'sample20.wav',5.696824,3.715058,2.787762,4.414596,2.282554,5.439214,2.317642,6.662343,5.571272,5.031132,4.895702,4.021811,3.247468,6.334404
'sample20.wav',5.025524,4.678718,1.500507,5.044943,4.737925,6.575689,2.604328,3.592577,5.590681,4.313083,6.366035,5.946522,2.316817,6.172581
'sample20.wav',4.076112,1.236220,1.799505,2.402170,2.945752,2.753730,0.181337,2.843376,2.447616,3.368813,6.314719,3.389662,6.586170,2.220391
'sample20.wav',5.753052,4.498339,4.422285,4.328705,0.774687,2.519523,1.462235,3.497580,4.135548,2.490974,2.759847,3.152087,1.964022,3.902891
'sample20.wav',3.031998,1.202711,4.168963,1.150480,3.183707,6.268170,1.867953,5.422727,5.492941,2.289584,3.381698,6.038737,2.563080,6.381351
'sample20.wav',3.183258,4.326856,1.120037,3.725760,0.957567,6.149216,0.222328,6.523831,4.127457,2.875622,3.797090,6.392183,6.923089,2.295424
'sample20.wav',2.542994,4.440040,2.742172,3.648710,0.450516,3.540517,3.659182,6.579409,1.814358,3.042191,5.771938,3.598084,3.541943,6.483912
'sample20.wav',7.265630,2.760419,3.276968,5.369680,1.105691,2.340523,4.401234,4.427200,5.147097,3.298049,5.523529,6.221437,2.034416,6.237287
'sample20.wav',7.296036,2.530345,4.691597,1.941900,2.668233,2.365798,2.257925,6.223115,5.788931,3.830069,3.753310,4.603064,2.842323,3.340058
'sample20.wav',3.063474,4.592947,1.559844,5.661162,3.369574,1.688389,4.209998,4.334967,2.521660,5.802022,3.919776,3.770852,3.048478,1.870040
'sample20.wav',4.781221,0.468912,3.248458,5.885620,2.331049,5.694178,5.104632,5.762151,2.169135,1.842755,3.767374,2.831511,6.706209,6.822919
'sample20.wav',5.727641,2.690812,1.179963,2.659881,1.113346,5.778557,2.320997,4.976321,3.740186,2.158234,4.449414,3.412582,2.587040,4.752039
'sample20.wav',3.895099,3.247521,4.758007,4.122405,1.137431,6.229311,4.965918,3.777446,4.561803,3.603624,6.473075,5.347516,3.676069,3.217483
'sample20.wav',6.216854,3.811369,2.789449,3.639163,4.486495,3.399243,2.331268,4.842139,4.043660,2.818759,6.885877,2.492748,6.530710,4.687421
'sample20.wav',5.234761,1.293513,2.001596,3.299267,1.543817,3.937717,1.192261,5.878684,1.034624,5.917839,4.938790,6.153796,3.905867,4.514410
'sample20.wav',4.583134,0.252891,1.223627,2.796687,1.286356,4.882603,1.167189,6.837516,2.376009,5.646833,6.841073,5.025971,6.316862,3.167555
'sample20.wav',3.780141,0.838476,1.215812,2.675207,4.519136,5.022051,3.934894,6.225478,1.501810,6.205076,6.280899,5.844625,4.927340,4.431100
'sample20.wav',6.212851,3.991069,5.457932,1.419835,0.634692,6.534066,4.876616,3.580710,1.615584,2.229934,3.472410,5.351651,4.546353,6.171153
'sample20.wav',6.936053,4.992357,1.844365,2.955868,3.362046,4.721323,4.457449,5.581370,4.561563,5.355088,3.804929,6.956529,2.389573,6.698258
'sample20.wav',6.086391,2.077503,5.603692,2.200579,1.673415,6.293279,2.188583,6.571327,3.202679,4.329098,2.955098,6.987500,6.708970,6.183025
'sample20.wav',4.478322,5.110670,2.519499,3.435219,1.666524,6.295389,4.911989,6.477074,3.565310,2.434190,6.945013,5.604640,4.615822,2.104503
'sample20.wav',7.135750,1.775499,5.620621,4.504327,4.163494,6.643119,2.501274,3.934962,2.342934,5.218619,4.174015,2.706745,5.982535,3.007674
'sample20.wav',3.721308,0.829337,2.536519,1.690211,2.787111,2.995998,3.691442,4.400686,5.098879,3.425207,6.447394,6.174871,4.637840,6.756415
'sample20.wav',5.109987,2.067300,1.137903,5.136196,3.259941,6.385250,2.608342,6.335504,1.689587,1.906457,6.720986,5.764185,5.425687,4.061529
'sample20.wav',7.217945,2.956711,3.883155,5.654125,4.261699,2.215168,1.983333,4.118268,1.011722,4.109300,6.053881,6.758048,6.858742,3.270359
'sample20.wav',3.782909,3.312709,3.598856,5.147511,3.011048,6.004352,3.223979,4.901317,3.893935,1.897235,3.842658,2.586449,2.378024,4.726286
'sample20.wav',3.694594,2.851563,5.353039,3.428623,1.690985,2.202086,3.422294,6.881008,4.139367,2.347690,2.464235,5.915933,6.674274,6.354517
'sample20.wav',7.082535,1.718499,1.826915,4.302705,1.093096,6.146022,1.224959,7.600129,3.341846,3.596832,5.934853,4.010003,2.170667,3.859023
'sample20.wav',2.787083,0.940165,4.759256,3.285864,3.164491,4.830495,2.948600,5.754615,5.863385,3.706737,5.092578,4.553700,6.675596,4.120457
'sample20.wav',3.941173,0.906613,2.559384,3.096169,1.351360,4.659499,4.936580,3.564599,3.462639,2.225320,4.939236,4.907236,2.892928,1.885556
'sample20.wav',5.402089,0.828285,5.681543,1.175340,4.914298,3.996638,4.573815,3.002327,2.811667,1.858711,5.538445,2.669891,2.935537,6.752728
'sample20.wav',3.460667,3.692547,5.001051,5.638097,0.842833,4.224055,5.011704,6.110332,3.627524,4.635973,5.247775,2.552584,3.618288,6.336529
'sample20.wav',5.623587,2.467854,4.379816,1.220759,4.008765,4.378395,3.314083,3.831522,1.267120,6.208848,5.824417,4.837149,2.043282,4.105180
'sample20.wav',6.436022,0.709887,1.895286,3.384159,4.658218,5.105766,2.184633,6.004406,5.061627,4.543985,5.746325,2.573728,3.749451,1.851446
'sample20.wav',4.952676,3.647926,0.898027,2.932598,2.367591,4.469677,2.374046,6.902972,2.166617,2.390107,3.799720,2.836734,4.369680,4.748230
'sample20.wav',5.698232,1.043462,1.871007,3.674151,3.103878,2.673893,0.189071,6.357079,1.748175,5.398019,3.402279,6.576653,2.810203,4.017502
'sample20.wav',6.423946,4.161872,3.503131,5.994700,2.088497,3.530414,1.829213,7.179360,3.254169,3.121420,3.282220,3.405615,6.082011,5.363674
'sample20.wav',3.611040,2.713312,1.363079,5.516230,4.882176,4.808809,4.002783,3.903030,2.055481,4.745382,6.779767,6.358247,2.052082,5.096272
'sample20.wav',5.448366,2.885723,5.089597,1.077636,3.302053,4.230337,3.385586,7.099969,2.421037,4.482815,4.349290,2.288411,5.264041,2.465531
'sample20.wav',3.006483,1.182755,5.375044,4.906434,3.893102,2.298539,2.395164,2.910000,3.385980,1.384703,5.910718,4.763339,5.566085,3.871272
'sample20.wav',5.022999,4.066476,2.489415,3.430306,2.111927,5.803580,4.856415,5.146328,5.114372,2.746720,4.174671,5.728560,2.215041,1.898586
'sample20.wav',6.633375,2.775980,3.166505,2.954958,0.781406,5.851735,5.048010,5.584015,5.016114,5.786172,5.659012,2.131245,4.963135,2.768521
'sample20.wav',7.048122,2.998648,0.835273,5.119309,2.507647,3.271912,2.615956,7.426594,1.182510,4.549199,5.453678,6.010857,1.971548,5.673368
'sample20.wav',4.935311,2.253735,2.375330,5.375947,4.279525,2.446482,2.363496,5.840115,1.615322,2.767982,6.694151,4.169575,5.182751,2.541563
'sample20.wav',3.832227,3.749313,3.246900,5.995639,3.424983,5.940419,4.143334,5.044504,2.181435,4.162246,5.806621,3.047641,4.134530,4.076655
'sample20.wav',5.706771,0.509223,2.131616,1.982162,2.265694,3.241770,0.757521,3.289777,5.344797,3.111307,3.711076,5.443124,4.979775,3.632882
'sample20.wav',7.030665,3.117841,4.236348,5.353704,2.521440,3.002705,4.291858,4.080402,2.139226,2.103409,6.558378,6.784824,2.692171,3.413807
'sample20.wav',4.993368,4.453418,5.376717,2.541317,0.816694,5.957561,3.886489,6.527915,2.761097,1.465150,3.568164,3.596208,2.656629,4.078841
'sample20.wav',7.315128,2.387537,3.673297,3.060041,3.525380,5.660630,3.089163,6.435839,2.440055,6.169919,6.711784,6.654079,6.806707,6.759646
'sample20.wav',3.430566,3.406418,2.147179,5.085560,1.059512,2.966879,1.669986,2.772271,3.025426,4.182522,7.053082,3.947188,5.576404,5.384935
'sample20.wav',3.000096,1.660897,5.463148,2.845133,3.422926,6.148795,3.080490,6.924129,1.533143,4.348715,4.438005,4.761845,2.030407,6.815707
'sample20.wav',3.930943,3.180731,1.142012,3.134936,0.658595,2.283976,3.029430,7.193582,4.782432,2.658148,6.375552,5.173730,3.538416,2.508756
'sample20.wav',4.426264,1.538043,3.952297,1.459943,3.013410,5.937183,1.187408,6.062044,1.937814,5.769230,3.789821,4.236602,3.776496,1.923770
'sample20.wav',4.547949,4.141343,5.562182,4.341350,3.900644,5.778141,0.440572,2.884840,4.851872,3.457926,2.534071,2.745088,2.942508,5.546292
'sample20.wav',4.001548,4.124377,3.402756,4.660400,2.933960,3.923894,1.302720,5.158944,5.160959,2.471514,7.101063,5.363845,4.385699,2.789839
'sample20.wav',5.913387,4.913966,5.604307,2.507951,3.455724,2.295001,5.100138,6.114752,0.922486,1.475488,3.473923,5.947759,2.681803,3.616682
'sample20.wav',2.903530,2.365222,2.180895,2.693845,2.172568,2.065523,4.186996,2.866201,5.013426,1.867551,5.184588,4.719661,6.149542,3.251828
'sample20.wav',4.454614,2.427945,3.455739,4.675471,1.420081,2.525368,0.369995,3.934714,2.314621,3.744940,6.730114,5.188211,4.576569,3.891703
'sample20.wav',3.920075,3.142617,5.376751,5.931142,4.926255,5.291804,2.867042,4.264073,1.446951,4.762582,3.420822,3.692237,4.913110,5.925335
'sample20.wav',3.976655,4.356641,1.894215,4.497714,4.860639,4.089395,1.478527,3.515896,2.990391,2.873432,3.871576,5.066244,3.495275,2.882209
'sample20.wav',2.971977,0.299534,4.954715,1.453518,3.676323,4.189154,2.700632,4.979979,1.699345,1.322370,5.962904,6.462755,3.640559,2.504824
'sample20.wav',5.413309,1.079882,1.512427,3.357547,3.659939,6.254246,3.065608,7.271050,1.174746,4.511930,4.723608,6.685537,4.222761,6.026969
'sample20.wav',3.857809,4.861503,3.009546,4.180673,3.260876,2.731864,0.382971,2.926925,4.724213,2.207588,3.889347,3.569232,2.258217,5.246515
'sample20.wav',3.220279,4.883142,5.197202,3.630206,0.465301,2.333787,4.534121,4.091491,5.201311,3.859286,3.900798,5.041955,3.401285,3.063427
'sample20.wav',2.447464,2.408453,4.342350,1.710556,2.675574,3.864006,2.574804,6.757521,4.857208,5.890047,5.971473,4.168505,5.373738,5.052791
'sample20.wav',3.862148,4.197694,3.305900,2.381436,4.293767,2.764948,1.126105,7.147412,2.382964,3.595719,2.645121,4.940814,2.658152,2.151883
'sample20.wav',5.198225,4.787927,3.868773,5.939373,1.085983,2.834877,5.061726,6.633227,5.215136,5.597507,2.516748,5.910860,6.820368,5.408887
'sample20.wav',6.798682,3.507118,1.209931,4.978851,4.169751,3.031517,4.668215,2.795046,4.558322,3.367773,6.909072,5.080752,6.878336,6.828164
'sample20.wav',2.655438,2.005193,2.027952,5.670534,1.068101,2.345124,3.294108,3.077990,1.201500,5.696132,6.659515,4.147732,2.659252,5.403091
'sample20.wav',6.967781,2.172010,0.949709,2.745722,2.413531,2.536431,1.999850,7.286197,4.233824,3.115517,3.970558,6.661561,4.037200,6.640781
'sample20.wav',3.099041,2.337651,5.053173,2.049526,1.535696,3.516127,4.796841,5.252548,1.260068,1.920282,2.605778,2.914587,5.384083,5.766063
'sample20.wav',6.612816,3.536777,0.895103,4.405687,1.760902,6.588176,4.647602,2.894182,1.382088,3.404897,3.956219,2.844656,4.938763,3.086340
